company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
SOLTECH & SUPER EMPOWER—WE EMPOWER WATT MATTERS,soltechlighting.com,TIER_B_ACTIVE,59.8,EDP7_Sales_Enablement,20250902_010931
WAVE LIGHTING,wavelighting.com/,TIER_B_ACTIVE,47.75,EDP8_Technology_Obsolescence,20250902_010931
Red Sky Lighting LLC.,redskylighting.com/,TIER_B_ACTIVE,64.0,EDP7_Sales_Enablement,20250902_010931
"LEDiL, INC.",ledil.com/,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250902_010931
"ENVOY LIGHTING, INC.",envoylighting.com/,TIER_B_ACTIVE,59.55,EDP7_Sales_Enablement,20250902_010931
A.L.P. Lighting Components,alpadvantage.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_010931
"JESCO LIGHTING GROUP, LLC",jescolighting.com/,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250902_010931
KEYSTONE TECHNOLOGIES,keystonetech.com/,TIER_A_IMMEDIATE,71.0,EDP8_Technology_Obsolescence,20250902_010931
"ENVOY LIGHTING, INC.",envoylighting.com/,TIER_B_ACTIVE,59.55,EDP7_Sales_Enablement,20250902_010931
Procedes Chenel International,chenel.com,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_010931
Procedes Chenel International,chenel.com,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_010931
"CHC ART, Inc.",chcart.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_010931
"CHC ART, Inc.",chcart.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_010931
Furniture Classics,furnitureclassics.com/,TIER_B_ACTIVE,52.45,EDP7_Sales_Enablement,20250902_010931
Furniture Classics,furnitureclassics.com/,TIER_B_ACTIVE,52.45,EDP7_Sales_Enablement,20250902_010931
Furniture Classics,furnitureclassics.com/,TIER_B_ACTIVE,52.45,EDP7_Sales_Enablement,20250902_010931
Furniture Classics,furnitureclassics.com/,TIER_B_ACTIVE,52.45,EDP7_Sales_Enablement,20250902_010931
Furniture Classics,furnitureclassics.com/,TIER_B_ACTIVE,52.45,EDP7_Sales_Enablement,20250902_010931
Katonah Architectural Hardware Lighting Furniture,katonahhardware.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_010931
Material Intelligence LLC,materialintelligence.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_010931
Material Intelligence,materialintelligence.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_010931
Katonah Architectural Hardware Lighting Furniture,katonahhardware.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_010931
Katonah Architectural Hardware Lighting Furniture,katonahhardware.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_010931
Katonah Architectural Hardware Lighting Furniture,katonahhardware.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_010931
Bene.Luxic,beneluxic.com/,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_010931
Bene.Luxic,beneluxic.com/,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_010931
Bene.Luxic,beneluxic.com/,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_010931
Bene.Luxic,beneluxic.com/,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_010931
Unlimited Containers Inc,unlimitedcontainers.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_010931
The Boutique Hub,theboutiquehub.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_010931
The Boutique Hub,theboutiquehub.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_010931
Avanti Press,avantipress.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_023944
Avanti Press,avantipress.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_023944
Rauch Brands,christopherradko.com,TIER_B_ACTIVE,50.9,EDP8_Technology_Obsolescence,20250902_023944
Fry Reglet,fryreglet.com,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250902_023944
Avanti Press,avantipress.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_023944
Business & Pleasure Co.,businessandpleasureco.com,TIER_B_ACTIVE,47.25,EDP8_Technology_Obsolescence,20250902_023944
Ivystone,ivystone.com/,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250902_023944
Ivystone,ivystone.com/,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250902_023944
Ivystone,ivystone.com/,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250902_023944
Precedent,lawandstyle.ca,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
Precedent,lawandstyle.ca,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
American Lighting Association,alalighting.com/,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
American Lighting Association,alalighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
American Lighting Association,alalighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
American Lighting Association,alalighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
A. Pomerantz & Co.,pomerantz.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_023944
A. Pomerantz & Co.,pomerantz.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_023944
A. Pomerantz & Co.,pomerantz.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_023944
A. Pomerantz & Co.,pomerantz.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
SLP Lighting,slplighting.com/,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
SoPoly,sopoly.com/,TIER_B_ACTIVE,65.65,EDP8_Technology_Obsolescence,20250902_023944
SLP Lighting,slplighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
Recycling the Past,recyclingthepast.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
Boll & Branch,bollandbranch.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
"MacKenzie-Childs, LLC",mackenzie-childs.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
MacKenzie-Childs,mackenzie-childs.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
MacKenzie-Childs,mackenzie-childs.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
"MacKenzie-Childs, LLC",mackenzie-childs.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
Impressions Vanity,impressionsvanity.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_023944
Agency Showroom,agencyshowroom.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_023944
Impressions Vanity,impressionsvanity.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_023944
Boll & Branch,bollandbranch.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
Mariposa,mariposa.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250902_023944
Zafferano America,zafferanoamerica.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
Pooky Lighting,pooky.com,TIER_B_ACTIVE,57.5,EDP8_Technology_Obsolescence,20250902_023944
"MacKenzie-Childs, LLC",mackenzie-childs.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
"MacKenzie-Childs, LLC",mackenzie-childs.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
Creative Living Modern Outdoor Decor,clden.com,TIER_B_ACTIVE,59.8,EDP7_Sales_Enablement,20250902_023944
Primitives by Kathy,primitivesbykathy.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_031858
CWI Lighting,cwilighting.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_031858
Koppers Home,koppershome.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_031858
Safavieh,safavieh.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_031858
Accent Decor,accentdecor.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_031858
Accent Decor,accentdecor.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_031858
Primitives By Kathy,primitivesbykathy.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_031858
UTTERMOST,uttermost.com,TIER_B_ACTIVE,62.8,EDP7_Sales_Enablement,20250902_031858
"Mud Pie, LLC.",mudpie.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_031858
Accent Decor,accentdecor.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_031858
Primitives by Kathy,primitivesbykathy.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_031858
Fireside Lodge Furniture Company,woodedriver.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_031858
Kalalou,kalalou.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_031858
Danya B.,danyab.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_031858
Danya B.,danyab.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_031858
Mud Pie,wholesale.mudpie.com/,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_031858
CWI Lighting,cwilighting.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_031858
Porch View Home,porchviewhome.com/,TIER_B_ACTIVE,44.0,EDP8_Technology_Obsolescence,20250902_031858
Ameico Inc.,ameico.com/,TIER_B_ACTIVE,61.0,EDP7_Sales_Enablement,20250902_031858
Melrose International,melroseintl.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_031858
Darrah & Co.,darrahreps.com/,TIER_B_ACTIVE,61.8,EDP7_Sales_Enablement,20250902_031858
Safavieh,safavieh.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_031858
Uttermost,uttermost.com/,TIER_B_ACTIVE,62.8,EDP7_Sales_Enablement,20250902_031858
Napco Imports,napcoimports.com/,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_031858
UTTERMOST,uttermost.com,TIER_B_ACTIVE,62.8,EDP7_Sales_Enablement,20250902_031858
Koppers Home,koppershome.com/,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_031858
Mud Pie,wholesale.mudpie.com/,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_031858
Wooded River,woodedriver.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_031858
Primitives by Kathy,primitivesbykathy.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_031858
Safavieh,safavieh.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_031858
CWI Gifts,shopcwi.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_031858
Darrah & Co.,darrahreps.com/,TIER_B_ACTIVE,61.8,EDP7_Sales_Enablement,20250902_031858
Stylex,stylex.de,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_031858
Koppers Home,koppershome.com/,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_031858
Tufan Rugs,tufanrugs.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_031858
Wooded River,woodedriver.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_031858
Safavieh,safavieh.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_031858
Gib Carson Associates,gibcarson.com/,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_031858
Enchanté Accessories,enchanteaccessories.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_031858
Gib Carson Associates,gibcarson.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_031858
Candle Warmers Etc.,candlewarmers.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_031858
Ragon House,ragonhouse.com/,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_031858
Candle Warmers Etc.,candlewarmers.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_031858
CWI Lighting,cwilighting.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_031858
Ragon House,ragonhouse.com/,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_031858
"ACCENT DECOR, Inc.",accentdecor.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_031858
Ameico Inc.,ameico.com/,TIER_B_ACTIVE,61.0,EDP7_Sales_Enablement,20250902_031858
Porch View Home,porchviewhome.com/,TIER_B_ACTIVE,52.25,EDP8_Technology_Obsolescence,20250902_031858
